id;code;name;unit
4649;УТ000000077;Мука в/с;шт
1995;УТ000004007;Мука в/с для слойки (Ставрополь);шт
4896;УТ000000192;Мука гречневая;шт
2964;УТ000004784; ПФ №2 в 1,5 Десерт малиновый с сырным кремом 1/120 без отделки;шт
4127;УТ000006044;Булочка сырная 1/130;шт
268;УТ000005739;Бурек п/ф с ветчиной и сыром замороженный 1/120 / 35 шт. в коробке;шт
211;УТ000005774;Бурек с ветчиной и сыром 1/120 ;шт
315;УТ000005710;Бурек с ветчиной и сыром 1/120 Самокат;шт
3659;УТ000000142;Майонез;шт
3818;УТ000005830;Майонез для запекания;шт
2216;УТ000004087;эХот-дог с сосиской и майонезом;шт
1829;УТ000005513; Песочный п/ф тесто пай Вкусвилл;шт
3553;УТ000004790; п/ф Ромовая баба тесто Пасха;шт
1710;УТ000005570; п/ф Тесто слоеное дрожжевое  на сливочном масле 1кг;шт
212;УТ000005944;Батончик с малиной 1/120;шт
134;УТ000005935;Батончик с малиной п/ф замороженный 1/130/45 шт в коробке;шт
1757;УТ000000176;Курага1с;шт
3635;УТ000004419;Начинка п/ф Слойка курага, кг;шт
977;УТ000000352; Пирог с повидлом 1/400;шт
1398;УТ000000385; Пирояг с повидлом 1/1000;шт
154;УТ000005628;Буше Пирожное бисквитное с повидлом 1/160  в конт. 2 шт./упак.1415;шт
3561;УТ000006099; п/ф Сахарный сироп (караван);шт
2565;УТ000003071;Помадка сахарная;шт
5452;УТ000006608;Помадка сахарная Куличная;шт
3881;УТ000000100;Соль;шт
5350;УТ000006400;Соль Экстра;шт
3033;УТ000005602;Соль гималайская;шт
2910;УТ000000082;Маргарин;шт
2936;УТ000000097;Маргарин  д/слоеных изделий;шт
3653;УТ000000127;Маргарин Марго д/кремов;шт
2374;УТ000005353; Слойка с сосиской 1/110 самокат;шт
1691;УТ000005405; Слойка с сосиской на масле сливочном 1/110 самокат;шт
5395;УТ000006462;П/ф Пирожок с сосиской верно 1/100 в цех;шт
746;УТ000001102; Пирояг со сгущ.мол. 1/1000;шт
4822;УТ000004147; п/ф Бисквит на сгущеном молоке 1кг;шт
1209;УТ000003497;Батончик со сгущенкой 1/100 - не делаем!;шт
3454;УТ000005754; п/ф тесто на пирожки с улучшителем;шт
3976;УТ000001679;Улучшитель DENFAI 06,00(против плесени);шт
2994;УТ000001678;Улучшитель DENFAI 10.01(свежесть);шт
1833;УТ000003693;Борная кислота;шт
4236;УТ000001088;Кислота лимонная;шт
1331;УТ000001642;Кислота паяльная;шт
5352;УТ000004179; п/ф Тесто слоеное дрожжевое 1кг;шт
3486;УТ000005002; п/ф Тесто слоеное дрожжевое новое 1кг;шт
3767;УТ000004524; ПФ №2 Торт Птичье молоко 1/600 без отделки;шт
2171;УТ000004528; ПФ №2 в 1,5 Птичье молоко 1/75 без отделки;шт
2979;УТ000003768; п/ф Бисквит Шокол. на молоке в 1,5;шт
2528;УТ000001320;Горячий стол (упаковщик);шт
5217;УТ000004226;Кекс творожный 230 г-кулич в упаковке;шт
5215;УТ000004793;Кулич  120 г в упаковке;шт
