Изделие;Уровень;Родитель;Компонент;Тип;Единица;Количество
Круассан п/ф замороженный 1/70/ 70 шт. в коробке;0;;Круассан п/ф замороженный 1/70/ 70 шт. в коробке;Изделие;;1
Круассан п/ф замороженный 1/70/ 70 шт. в коробке;1;Круассан п/ф замороженный 1/70/ 70 шт. в коробке;Гофрокороб 400*400*90 (для слойки);Сырьё;шт;1
Круассан п/ф замороженный 1/70/ 70 шт. в коробке;1;Круассан п/ф замороженный 1/70/ 70 шт. в коробке;Пакет в гофрокоорб 400*400*90 (слойка);Сырьё;шт;1
Круассан п/ф замороженный 1/70/ 70 шт. в коробке;1;Круассан п/ф замороженный 1/70/ 70 шт. в коробке;п/ф Круассан 1/70 в цех;П/Ф;шт;70
Круассан п/ф замороженный 1/70/ 70 шт. в коробке;2;п/ф Круассан 1/70 в цех; п/ф Тесто слоеное дрожжевое новое на сливочном масле 1кг;Сырьё;;0,075
Круассан п/ф замороженный 1/70/ 70 шт. в коробке;1;Круассан п/ф замороженный 1/70/ 70 шт. в коробке;Лента чек. весовая 58*80 ВкусВилл;Сырьё;шт;1
Круассан п/ф замороженный 1/70/ 70 шт. в коробке;1;Круассан п/ф замороженный 1/70/ 70 шт. в коробке;Скотч прозрачный ВкусВилл;Сырьё;м;1
Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;0;;Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;Изделие;;1
Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;1;Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;п/ф Слойка с сыром 1/100 в цех;П/Ф;шт;44
Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;2;п/ф Слойка с сыром 1/100 в цех;Начинка п/ф Слойка сыр 50/50, кг;П/Ф;кг;0,02
Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;3;Начинка п/ф Слойка сыр 50/50, кг;Сыр;Сырьё;кг;0,38
Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;3;Начинка п/ф Слойка сыр 50/50, кг;Сыр Колбасный;Сырьё;кг;0,39
Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;3;Начинка п/ф Слойка сыр 50/50, кг;Майонез;Сырьё;кг;0,25
Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;2;п/ф Слойка с сыром 1/100 в цех; п/ф Тесто слоеное дрожжевое 1кг ;Сырьё;;0,086
Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;1;Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;Гофрокороб 400*400*90 (для слойки);Сырьё;шт;1
Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;1;Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;Пакет в гофрокоорб 400*400*90 (слойка);Сырьё;шт;1
Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;1;Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;Лента чек. весовая 58*80 ВкусВилл;Сырьё;шт;1
Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;1;Слойка п/ф с сыром замороженная 1/100 / 44 шт. в коробке;Скотч прозрачный ВкусВилл;Сырьё;м;1
